team_acc,overreliance,calib_error,harmful_flip_rate,beneficial_flip_rate,follow_rate,final_trust,skill,skill_peak,lam,seed,ai_acc
0.9166666666666666,0.03070175438596491,0.05220290034234454,0.03070175438596491,0.017543859649122806,0.9210526315789473,0.9995713213949761,low,0.55,0.45,18,0.9473684210526315
0.9298245614035088,0.03508771929824561,0.05665564716130633,0.03508771929824561,0.03070175438596491,0.9385964912280702,0.8907127738913252,low,0.55,0.45,19,0.9473684210526315
0.9078947368421053,0.03070175438596491,0.0650979209366036,0.043859649122807015,0.02631578947368421,0.9166666666666666,0.8822705001160279,low,0.55,0.45,20,0.9473684210526315
0.8421052631578947,0.043859649122807015,0.04839627457445883,0.043859649122807015,0.008771929824561403,0.8771929824561403,0.9957646956270904,low,0.55,0.45,21,0.9473684210526315
0.8991228070175439,0.039473684210526314,0.06513058275453665,0.03508771929824561,0.02631578947368421,0.9166666666666666,0.8822378382980949,low,0.55,0.45,22,0.9473684210526315
0.9122807017543859,0.039473684210526314,0.06547764272819068,0.039473684210526314,0.03070175438596491,0.9385964912280702,0.8818907783244408,low,0.55,0.45,23,0.9473684210526315
0.9035087719298246,0.03070175438596491,0.06668224973796011,0.03070175438596491,0.021929824561403508,0.9298245614035088,0.8806861713146714,low,0.55,0.45,24,0.9473684210526315
0.9035087719298246,0.03508771929824561,0.0587197186282673,0.03508771929824561,0.021929824561403508,0.9385964912280702,0.8886487024243642,low,0.55,0.45,25,0.9473684210526315
0.9342105263157895,0.02631578947368421,0.05769461846210455,0.02631578947368421,0.021929824561403508,0.9736842105263158,0.889673802590527,low,0.55,0.45,26,0.9473684210526315
0.9210526315789473,0.03508771929824561,0.0666299482790188,0.03070175438596491,0.02631578947368421,0.9342105263157895,0.8807384727736127,low,0.55,0.45,27,0.9473684210526315
0.9298245614035088,0.03070175438596491,0.043338503130328276,0.02631578947368421,0.03070175438596491,0.9473684210526315,0.9907069241829598,low,0.55,0.45,28,0.9473684210526315
0.9254385964912281,0.03070175438596491,0.04936942136298983,0.02631578947368421,0.017543859649122806,0.9298245614035088,0.9967378424156214,low,0.55,0.45,29,0.9473684210526315
0.6052631578947368,0.20614035087719298,0.5798619077835514,0.37280701754385964,0.03070175438596491,0.618421052631579,0.3675065132690801,low,0.55,0.5,0,0.9473684210526315
0.631578947368421,0.2324561403508772,0.5557935285337382,0.34210526315789475,0.02631578947368421,0.6535087719298246,0.3915748925188933,low,0.55,0.5,1,0.9473684210526315
0.5219298245614035,0.2149122807017544,0.42331337961123383,0.4473684210526316,0.021929824561403508,0.5,0.5240550414413977,low,0.55,0.5,2,0.9473684210526315
0.4780701754385965,0.2719298245614035,0.6485741325812558,0.4956140350877193,0.02631578947368421,0.4824561403508772,0.2987942884713757,low,0.55,0.5,3,0.9473684210526315
0.5307017543859649,0.2631578947368421,0.33176092780037014,0.43859649122807015,0.021929824561403508,0.5175438596491229,0.6156074932522614,low,0.55,0.5,4,0.9473684210526315
0.5131578947368421,0.20614035087719298,0.3791119435584218,0.4473684210526316,0.017543859649122806,0.4780701754385965,0.5682564774942097,low,0.55,0.5,5,0.9473684210526315
0.5219298245614035,0.2324561403508772,0.35036836464925825,0.4473684210526316,0.02631578947368421,0.5043859649122807,0.5970000564033733,low,0.55,0.5,6,0.9473684210526315
0.5131578947368421,0.22807017543859648,0.3842529248071044,0.4692982456140351,0.03508771929824561,0.5263157894736842,0.5631154962455271,low,0.55,0.5,7,0.9473684210526315
0.5219298245614035,0.2412280701754386,0.4412267431306862,0.4473684210526316,0.021929824561403508,0.5043859649122807,0.5061416779219453,low,0.55,0.5,8,0.9473684210526315
0.5964912280701754,0.22807017543859648,0.3028786245020155,0.37280701754385964,0.02631578947368421,0.6052631578947368,0.644489796550616,low,0.55,0.5,9,0.9473684210526315
0.5614035087719298,0.22807017543859648,0.29187515722904334,0.42105263157894735,0.03508771929824561,0.5307017543859649,0.6554932638235882,low,0.55,0.5,10,0.9473684210526315
0.5482456140350878,0.21929824561403508,0.5200759584306587,0.42543859649122806,0.02631578947368421,0.5482456140350878,0.42729246262197285,low,0.55,0.5,11,0.9473684210526315
0.5482456140350878,0.25877192982456143,0.5492706674688781,0.4342105263157895,0.03508771929824561,0.5614035087719298,0.3980977535837534,low,0.55,0.5,12,0.9473684210526315
0.5570175438596491,0.22807017543859648,0.20562304317756286,0.40789473684210525,0.017543859649122806,0.4824561403508772,0.7417453778750687,low,0.55,0.5,13,0.9473684210526315
0.5219298245614035,0.2719298245614035,0.6610578445701145,0.4473684210526316,0.021929824561403508,0.5043859649122807,0.286310576482517,low,0.55,0.5,14,0.9473684210526315
0.5570175438596491,0.22807017543859648,0.5090687504315158,0.40789473684210525,0.021929824561403508,0.5789473684210527,0.43829967062111574,low,0.55,0.5,15,0.9473684210526315
0.5701754385964912,0.24561403508771928,0.4606291739964635,0.40789473684210525,0.03070175438596491,0.5657894736842105,0.486739247056168,low,0.55,0.5,16,0.9473684210526315
0.5964912280701754,0.25,0.24514448818282608,0.37280701754385964,0.021929824561403508,0.6096491228070176,0.7022239328698054,low,0.55,0.5,17,0.9473684210526315
0.5482456140350878,0.2236842105263158,0.4974341303784248,0.42105263157894735,0.021929824561403508,0.5350877192982456,0.4499342906742067,low,0.55,0.5,18,0.9473684210526315
0.5570175438596491,0.21052631578947367,0.38993418235382793,0.42543859649122806,0.03508771929824561,0.5263157894736842,0.5574342386988036,low,0.55,0.5,19,0.9473684210526315
0.5789473684210527,0.25877192982456143,0.3912889903884814,0.39473684210526316,0.02631578947368421,0.6228070175438597,0.5560794306641501,low,0.55,0.5,20,0.9473684210526315
0.4956140350877193,0.21929824561403508,0.3438694995894678,0.4649122807017544,0.013157894736842105,0.4692982456140351,0.6034989214631638,low,0.55,0.5,21,0.9473684210526315
0.5657894736842105,0.25,0.362439493042055,0.41228070175438597,0.03070175438596491,0.5482456140350878,0.5849289280105765,low,0.55,0.5,22,0.9473684210526315
0.5131578947368421,0.21929824561403508,0.4558695416591644,0.4649122807017544,0.03070175438596491,0.5131578947368421,0.49149887939346715,low,0.55,0.5,23,0.9473684210526315
0.5131578947368421,0.2412280701754386,0.31156819309131634,0.4605263157894737,0.03070175438596491,0.5087719298245614,0.6358002279613152,low,0.55,0.5,24,0.9473684210526315
0.5307017543859649,0.21052631578947367,0.3916964869384608,0.44298245614035087,0.02631578947368421,0.5043859649122807,0.5556719341141707,low,0.55,0.5,25,0.9473684210526315
0.5394736842105263,0.2719298245614035,0.6398122846488961,0.4298245614035088,0.021929824561403508,0.5964912280701754,0.30755613640373547,low,0.55,0.5,26,0.9473684210526315
0.5043859649122807,0.23684210526315788,0.6623831909467518,0.4780701754385965,0.03508771929824561,0.49122807017543857,0.2849852301058797,low,0.55,0.5,27,0.9473684210526315
0.5350877192982456,0.2631578947368421,0.2654756949148164,0.4473684210526316,0.03508771929824561,0.5350877192982456,0.6818927261378152,low,0.55,0.5,28,0.9473684210526315
0.5263157894736842,0.25877192982456143,0.47413919392962245,0.44298245614035087,0.021929824561403508,0.5350877192982456,0.4732292271230091,low,0.55,0.5,29,0.9473684210526315
0.6052631578947368,0.20614035087719298,0.5798619077835514,0.37280701754385964,0.03070175438596491,0.618421052631579,0.3675065132690801,low,0.55,0.55,0,0.9473684210526315
0.631578947368421,0.2324561403508772,0.5557935285337382,0.34210526315789475,0.02631578947368421,0.6535087719298246,0.3915748925188933,low,0.55,0.55,1,0.9473684210526315
0.5219298245614035,0.2149122807017544,0.42331337961123383,0.4473684210526316,0.021929824561403508,0.5,0.5240550414413977,low,0.55,0.55,2,0.9473684210526315
0.47368421052631576,0.27631578947368424,0.6485741327730679,0.5,0.02631578947368421,0.4824561403508772,0.2987942882795636,low,0.55,0.55,3,0.9473684210526315
0.5307017543859649,0.2631578947368421,0.33176092780037014,0.43859649122807015,0.021929824561403508,0.5175438596491229,0.6156074932522614,low,0.55,0.55,4,0.9473684210526315
0.5131578947368421,0.20614035087719298,0.3791119437502338,0.4517543859649123,0.017543859649122806,0.4780701754385965,0.5682564773023977,low,0.55,0.55,5,0.9473684210526315
0.5219298245614035,0.2324561403508772,0.35036836484107026,0.4517543859649123,0.02631578947368421,0.4956140350877193,0.5970000562115613,low,0.55,0.55,6,0.9473684210526315
0.5131578947368421,0.22807017543859648,0.3842529248071044,0.4692982456140351,0.03508771929824561,0.5263157894736842,0.5631154962455271,low,0.55,0.55,7,0.9473684210526315
0.5219298245614035,0.2412280701754386,0.4412267431306862,0.4473684210526316,0.021929824561403508,0.5043859649122807,0.5061416779219453,low,0.55,0.55,8,0.9473684210526315
0.5964912280701754,0.2236842105263158,0.30287862469382776,0.37719298245614036,0.02631578947368421,0.6008771929824561,0.6444897963588038,low,0.55,0.55,9,0.9473684210526315
0.5614035087719298,0.22807017543859648,0.29187515722904334,0.42105263157894735,0.03508771929824561,0.5307017543859649,0.6554932638235882,low,0.55,0.55,10,0.9473684210526315
0.5482456140350878,0.21929824561403508,0.5200759584306587,0.42543859649122806,0.02631578947368421,0.5482456140350878,0.42729246262197285,low,0.55,0.55,11,0.9473684210526315
0.5482456140350878,0.25877192982456143,0.5492706674688781,0.4342105263157895,0.03508771929824561,0.5614035087719298,0.3980977535837534,low,0.55,0.55,12,0.9473684210526315
0.5570175438596491,0.22807017543859648,0.20562304317756286,0.40789473684210525,0.017543859649122806,0.4824561403508772,0.7417453778750687,low,0.55,0.55,13,0.9473684210526315
0.5219298245614035,0.2719298245614035,0.6610578445701145,0.4473684210526316,0.021929824561403508,0.5043859649122807,0.286310576482517,low,0.55,0.55,14,0.9473684210526315
0.5570175438596491,0.22807017543859648,0.5090687506233278,0.41228070175438597,0.021929824561403508,0.5745614035087719,0.43829967042930373,low,0.55,0.55,15,0.9473684210526315
0.5701754385964912,0.24561403508771928,0.4606291739964635,0.40789473684210525,0.03070175438596491,0.5657894736842105,0.486739247056168,low,0.55,0.55,16,0.9473684210526315
0.5964912280701754,0.25,0.24514448818282608,0.37280701754385964,0.021929824561403508,0.6096491228070176,0.7022239328698054,low,0.55,0.55,17,0.9473684210526315
0.5482456140350878,0.2236842105263158,0.4974341303784248,0.42105263157894735,0.021929824561403508,0.5350877192982456,0.4499342906742067,low,0.55,0.55,18,0.9473684210526315
0.5526315789473685,0.21052631578947367,0.38993418254563994,0.4298245614035088,0.03508771929824561,0.5219298245614035,0.5574342385069916,low,0.55,0.55,19,0.9473684210526315
0.5745614035087719,0.25877192982456143,0.3912889905802934,0.3991228070175439,0.02631578947368421,0.618421052631579,0.5560794304723381,low,0.55,0.55,20,0.9473684210526315
0.4956140350877193,0.21929824561403508,0.3438694995894678,0.4649122807017544,0.013157894736842105,0.4692982456140351,0.6034989214631638,low,0.55,0.55,21,0.9473684210526315
0.5657894736842105,0.25,0.362439493042055,0.41228070175438597,0.03070175438596491,0.5482456140350878,0.5849289280105765,low,0.55,0.55,22,0.9473684210526315
0.5131578947368421,0.21929824561403508,0.4558695416591644,0.4649122807017544,0.03070175438596491,0.5131578947368421,0.49149887939346715,low,0.55,0.55,23,0.9473684210526315
0.5131578947368421,0.23684210526315788,0.31156819328312835,0.4649122807017544,0.03070175438596491,0.5043859649122807,0.6358002277695032,low,0.55,0.55,24,0.9473684210526315
0.5263157894736842,0.2149122807017544,0.3916964871302727,0.4473684210526316,0.02631578947368421,0.49122807017543857,0.5556719339223588,low,0.55,0.55,25,0.9473684210526315
0.5394736842105263,0.2719298245614035,0.6398122846488961,0.4298245614035088,0.021929824561403508,0.5964912280701754,0.30755613640373547,low,0.55,0.55,26,0.9473684210526315
0.5,0.2412280701754386,0.6623831911385638,0.4824561403508772,0.03508771929824561,0.49122807017543857,0.2849852299140677,low,0.55,0.55,27,0.9473684210526315
0.5307017543859649,0.2675438596491228,0.2654756951066285,0.4517543859649123,0.03508771929824561,0.5350877192982456,0.681892725946003,low,0.55,0.55,28,0.9473684210526315
0.5263157894736842,0.25877192982456143,0.47413919392962245,0.44298245614035087,0.021929824561403508,0.5350877192982456,0.4732292271230091,low,0.55,0.55,29,0.9473684210526315
0.6052631578947368,0.20614035087719298,0.5798619077835514,0.37280701754385964,0.03070175438596491,0.618421052631579,0.3675065132690801,low,0.55,0.6,0,0.9473684210526315
0.631578947368421,0.2324561403508772,0.5557935285337382,0.34210526315789475,0.02631578947368421,0.6535087719298246,0.3915748925188933,low,0.55,0.6,1,0.9473684210526315
0.5219298245614035,0.2149122807017544,0.42331337961123383,0.4473684210526316,0.021929824561403508,0.5,0.5240550414413977,low,0.55,0.6,2,0.9473684210526315
0.47368421052631576,0.27631578947368424,0.6485741327730679,0.5,0.02631578947368421,0.4824561403508772,0.2987942882795636,low,0.55,0.6,3,0.9473684210526315
0.5307017543859649,0.2631578947368421,0.33176092780037014,0.43859649122807015,0.021929824561403508,0.5175438596491229,0.6156074932522614,low,0.55,0.6,4,0.9473684210526315
0.5131578947368421,0.20614035087719298,0.3791119437502338,0.4517543859649123,0.017543859649122806,0.4780701754385965,0.5682564773023977,low,0.55,0.6,5,0.9473684210526315
0.5219298245614035,0.2324561403508772,0.35036836484107026,0.4517543859649123,0.02631578947368421,0.4956140350877193,0.5970000562115613,low,0.55,0.6,6,0.9473684210526315
0.5131578947368421,0.22807017543859648,0.3842529248071044,0.4692982456140351,0.03508771929824561,0.5263157894736842,0.5631154962455271,low,0.55,0.6,7,0.9473684210526315
0.5219298245614035,0.2412280701754386,0.4412267431306862,0.4473684210526316,0.021929824561403508,0.5043859649122807,0.5061416779219453,low,0.55,0.6,8,0.9473684210526315
0.5964912280701754,0.2236842105263158,0.30287862469382776,0.37719298245614036,0.02631578947368421,0.6008771929824561,0.6444897963588038,low,0.55,0.6,9,0.9473684210526315
0.5614035087719298,0.22807017543859648,0.29187515722904334,0.42105263157894735,0.03508771929824561,0.5307017543859649,0.6554932638235882,low,0.55,0.6,10,0.9473684210526315
0.5482456140350878,0.21929824561403508,0.5200759584306587,0.42543859649122806,0.02631578947368421,0.5482456140350878,0.42729246262197285,low,0.55,0.6,11,0.9473684210526315
0.5482456140350878,0.25877192982456143,0.5492706674688781,0.4342105263157895,0.03508771929824561,0.5614035087719298,0.3980977535837534,low,0.55,0.6,12,0.9473684210526315
0.5570175438596491,0.22807017543859648,0.20562304317756286,0.40789473684210525,0.017543859649122806,0.4824561403508772,0.7417453778750687,low,0.55,0.6,13,0.9473684210526315
0.5219298245614035,0.2719298245614035,0.6610578445701145,0.4473684210526316,0.021929824561403508,0.5043859649122807,0.286310576482517,low,0.55,0.6,14,0.9473684210526315
0.5570175438596491,0.22807017543859648,0.5090687506233278,0.41228070175438597,0.021929824561403508,0.5745614035087719,0.43829967042930373,low,0.55,0.6,15,0.9473684210526315
0.5701754385964912,0.24561403508771928,0.4606291739964635,0.40789473684210525,0.03070175438596491,0.5657894736842105,0.486739247056168,low,0.55,0.6,16,0.9473684210526315
0.5964912280701754,0.25,0.24514448818282608,0.37280701754385964,0.021929824561403508,0.6096491228070176,0.7022239328698054,low,0.55,0.6,17,0.9473684210526315
0.5482456140350878,0.2236842105263158,0.4974341303784248,0.42105263157894735,0.021929824561403508,0.5350877192982456,0.4499342906742067,low,0.55,0.6,18,0.9473684210526315
0.5526315789473685,0.21052631578947367,0.38993418254563994,0.4298245614035088,0.03508771929824561,0.5219298245614035,0.5574342385069916,low,0.55,0.6,19,0.9473684210526315
0.5745614035087719,0.25877192982456143,0.3912889905802934,0.3991228070175439,0.02631578947368421,0.618421052631579,0.5560794304723381,low,0.55,0.6,20,0.9473684210526315
0.4956140350877193,0.21929824561403508,0.3438694995894678,0.4649122807017544,0.013157894736842105,0.4692982456140351,0.6034989214631638,low,0.55,0.6,21,0.9473684210526315
0.5657894736842105,0.25,0.362439493042055,0.41228070175438597,0.03070175438596491,0.5482456140350878,0.5849289280105765,low,0.55,0.6,22,0.9473684210526315
0.5131578947368421,0.21929824561403508,0.4558695416591644,0.4649122807017544,0.03070175438596491,0.5131578947368421,0.49149887939346715,low,0.55,0.6,23,0.9473684210526315
0.5131578947368421,0.23684210526315788,0.31156819328312835,0.4649122807017544,0.03070175438596491,0.5043859649122807,0.6358002277695032,low,0.55,0.6,24,0.9473684210526315
0.5263157894736842,0.2149122807017544,0.3916964871302727,0.4473684210526316,0.02631578947368421,0.49122807017543857,0.5556719339223588,low,0.55,0.6,25,0.9473684210526315
0.5394736842105263,0.2719298245614035,0.6398122846488961,0.4298245614035088,0.021929824561403508,0.5964912280701754,0.30755613640373547,low,0.55,0.6,26,0.9473684210526315
0.5,0.2412280701754386,0.6623831911385638,0.4824561403508772,0.03508771929824561,0.49122807017543857,0.2849852299140677,low,0.55,0.6,27,0.9473684210526315
0.5307017543859649,0.2675438596491228,0.2654756951066285,0.4517543859649123,0.03508771929824561,0.5350877192982456,0.681892725946003,low,0.55,0.6,28,0.9473684210526315
0.5263157894736842,0.25877192982456143,0.47413919392962245,0.44298245614035087,0.021929824561403508,0.5350877192982456,0.4732292271230091,low,0.55,0.6,29,0.9473684210526315
